http://purl.obolibrary.org/obo/OBI_0000094	subClassOf	AFP_0003275
AFR_0001588	subClassOf	AFR_0002537
AFR_0002310	subClassOf	AFR_0000992
AFR_0003053	subClassOf	AFR_0003052
AFC_0000092	subClassOf	AFC_0000090
AFR_0001114	subClassOf	AFR_0001106
AFE_0000567	subClassOf	AFE_0002200
AFR_0003013	subClassOf	AFR_0003022
AFE_0002194	subClassOf	AFE_0000161
AFR_0002396	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002450	subClassOf	AFR_0000922
AFRL_0000427	subClassOf	AFRL_0000364
AFP_0003644	subClassOf	AFP_0003315
AFR_0002260	subClassOf	AFR_0001583
AFR_0002840	subClassOf	AFR_0001843
AFP_0002434	subClassOf	AFP_0002294
AFP_0003643	subClassOf	AFP_0003644
AFR_0001608	subClassOf	AFR_0001609
AFFN_0000037	subClassOf	AFFN_0000023
AFR_0002834	subClassOf	AFR_0001696
AFR_0002697	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFE_0000734	subClassOf	AFE_0001745
AFR_0002497	subClassOf	AFR_0001696
AFR_0002243	subClassOf	AFR_0002278
AFR_0002699	subClassOf	AFR_0001286
AFR_0002909	subClassOf	AFR_0001243
AFQ_0000315	subClassOf	AFQ_0000036
AFR_0002428	subClassOf	AFR_0001836
AFRL_0000321	subClassOf	AFRL_0000328
AFR_0000317	subClassOf	AFR_0000514
http://purl.obolibrary.org/obo/NCIT_C42998	subClassOf	http://purl.obolibrary.org/obo/NCIT_C45235
AFE_0001045	subClassOf	AFE_0000038
AFR_0003026	subClassOf	AFR_0003024
AFR_0001922	subClassOf	AFR_0001243
AFR_0000984	subClassOf	AFR_0001101
AFP_0000925	subClassOf	AFP_0003305
AFR_0002788	subClassOf	AFR_0001177
AFR_0002905	subClassOf	AFR_0001815
AFQ_0000339	subClassOf	AFQ_0000065
AFE_0000551	subClassOf	AFE_0002145
AFR_0002093	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002822	subClassOf	AFR_0002805
AFR_0002705	subClassOf	AFC_0000160
AFR_0002072	subClassOf	AFR_0001583
AFM_0001034	subClassOf	AFM_0001038
AFM_0000418	subClassOf	http://purl.obolibrary.org/obo/CHEBI_36338
AFQ_0000185	subClassOf	AFQ_0000184
AFE_0002252	subClassOf	AFE_0002254
AFR_0002618	subClassOf	AFR_0001584
AFR_0002237	subClassOf	AFR_0002278
AFR_0001537	subClassOf	AFR_0001243
AFR_0002842	subClassOf	AFR_0001583
AFP_0003833	subClassOf	AFP_0002294
AFR_0002794	subClassOf	AFR_0001277
AFP_0001606	subClassOf	AFP_0003486
AFE_0001410	subClassOf	AFE_0000407
AFRL_0000217	subClassOf	http://purl.obolibrary.org/obo/OBI_0000086
AFP_0001457	subClassOf	AFP_0001135
AFR_0002505	http://type	AFR_0002502
http://purl.obolibrary.org/obo/PATO_0002194	subClassOf	http://purl.obolibrary.org/obo/PATO_0002193
AFR_0001919	subClassOf	AFR_0001245
AFQ_0000239	subClassOf	AFQ_0000036
AFFN_0000118	subClassOf	AFFN_0000115
AFFN_0000141	subClassOf	AFFN_0000010
AFR_0000962	subClassOf	AFR_0000958
AFE_0002250	subClassOf	AFE_0000354
AFQ_0000236	subClassOf	AFQ_0000036
AFR_0002542	subClassOf	AFR_0001060
AFRL_0000299	subClassOf	AFRL_0000043
AFR_0002907	subClassOf	AFR_0001815
AFP_0003847	subClassOf	AFP_0003281
AFRL_0000067	subClassOf	AFRL_0000064
AFR_0002861	subClassOf	AFR_0001243
AFR_0001209	subClassOf	AFR_0001852
AFFN_0000109	subClassOf	AFFN_0000105
AFR_0001681	subClassOf	AFR_0001277
AFP_0003582	subClassOf	AFP_0003598
AFR_0002783	subClassOf	AFR_0001239
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0002371	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0002707	subClassOf	DataSet
http://purl.obolibrary.org/obo/OBI_0000086	subClassOf	AFRL_0000249
AFR_0002749	subClassOf	AFR_0001700
AFR_0001159	subClassOf	AFR_0001583
AFP_0000266	subClassOf	AFP_0001655
AFR_0002027	subClassOf	AFR_0002109
AFQ_0000064	subClassOf	http://purl.obolibrary.org/obo/PATO_0001300
AFM_0001030	subClassOf	AFM_0001044
AFP_0003540	subClassOf	AFP_0003598
AFR_0002359	subClassOf	AFR_0000576
http://purl.obolibrary.org/obo/BFO_0000003	http://purl.obolibrary.org/obo/BFO_0000118	http://purl.obolibrary.org/obo/BFO_0000003
AFRL_0000530	subClassOf	AFRL_0000528
AFR_0002862	subClassOf	AFR_0001243
AFE_0000734	subClassOf	AFE_0002185
AFP_0003316	subClassOf	AFP_0003620
AFR_0001534	subClassOf	AFR_0001243
AFR_0003010	subClassOf	AFR_0003022
AFP_0003837	subClassOf	AFP_0002294
AFQ_0000141	subClassOf	AFQ_0000138
http://purl.obolibrary.org/obo/CHEBI_17245	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFE_0002201	subClassOf	AFE_0000161
AFR_0000988	subClassOf	AFR_0000986
AFM_0001069	subClassOf	AFM_0000012
AFR_0002195	subClassOf	AFR_0001212
AFQ_0000048	subClassOf	AFQ_0000065
AFP_0001510	subClassOf	AFP_0001916
AFE_0000775	subClassOf	AFE_0000523
AFP_0003598	subClassOf	AFP_0003565
AFFN_0000186	subClassOf	AFFN_0000187
AFP_0003641	subClassOf	AFP_0003374
AFR_0002190	subClassOf	AFR_0002208
AFM_0001067	subClassOf	AFM_0000012
AFRL_0000039	subClassOf	AFRL_0000166
AFR_0002989	subClassOf	AFR_0001696
AFP_0003331	subClassOf	AFP_0003485
AFR_0002970	subClassOf	AFR_0001732
AFRL_0000565	subClassOf	AFRL_0000328
AFR_0002890	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFM_0001061	subClassOf	AFM_0001039
AFQ_0000307	subClassOf	AFQ_0000304
AFE_0001797	subClassOf	AFE_0000266
AFR_0002310	subClassOf	AFR_0002279
AFE_0002172	subClassOf	AFE_0000354
AFR_0002848	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0003854	subClassOf	AFP_0003712
AFRL_0000544	subClassOf	AFRL_0000543
http://purl.obolibrary.org/obo/PATO_0002027	subClassOf	AFQ_0000250
AFR_0001983	subClassOf	AFR_0002014
AFR_0001990	subClassOf	AFR_0002021
AFR_0000995	subClassOf	AFR_0000922
AFQ_0000346	subClassOf	http://purl.obolibrary.org/obo/PATO_0000052
AFP_0000840	subClassOf	AFP_0002294
AFR_0002234	subClassOf	AFR_0002278
http://purl.obolibrary.org/obo/CHEBI_16183	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFE_0000363	subClassOf	AFE_0002185
AFE_0002242	subClassOf	AFE_0000354
AFE_0001754	subClassOf	AFE_0001755
AFR_0000204	subClassOf	AFR_0000443
AFR_0000930	subClassOf	AFR_0000928
AFRL_0000234	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFRL_0000472	subClassOf	AFRL_0000166
AFR_0002849	subClassOf	AFC_0000160
AFP_0000109	subClassOf	AFP_0002294
AFP_0003851	subClassOf	AFP_0001993
AFP_0003824	subClassOf	AFP_0003374
http://purl.obolibrary.org/obo/OBI_0000094	subClassOf	http://purl.obolibrary.org/obo/OBI_0000011
AFR_0001879	subClassOf	AFR_0001583
AFQ_0000199	subClassOf	AFQ_0000036
http://purl.obolibrary.org/obo/IAO_0000306	subClassOf	http://purl.obolibrary.org/obo/IAO_0000300
AFR_0002274	subClassOf	AFR_0001583
AFSP_0000006	subClassOf	http://purl.obolibrary.org/obo/BFO_0000029
AFQ_0000212	subClassOf	AFQ_0000210
AFR_0002356	subClassOf	DataSet
AFR_0002569	subClassOf	AFR_0002747
AFR_0000079	subClassOf	AFR_0000160
AFRL_0000272	subClassOf	AFRL_0000273
AFR_0002429	subClassOf	AFC_0000050
AFE_0000209	subClassOf	AFE_0002185
AFR_0002681	subClassOf	AFR_0000922
AFR_0001217	subClassOf	AFR_0000186
AFR_0002733	http://type	AFR_0002732
AFP_0003368	subClassOf	AFP_0003486
AFR_0002288	subClassOf	AFR_0000966
http://purl.obolibrary.org/obo/BFO_0000008	subClassOf	http://purl.obolibrary.org/obo/BFO_0000003
AFR_0001267	subClassOf	AFR_0001242
http://purl.obolibrary.org/obo/PATO_0002195	subClassOf	http://purl.obolibrary.org/obo/PATO_0002193
AFP_0003679	subClassOf	http://purl.obolibrary.org/obo/OBI_0000011
AFR_0002300	subClassOf	AFR_0002002
AFR_0002365	subClassOf	AFR_0000576
http://purl.obolibrary.org/obo/BFO_0000020	http://purl.obolibrary.org/obo/RO_0000059	http://purl.obolibrary.org/obo/BFO_0000031
AFR_0002639	subClassOf	AFR_0000992
AFE_0000209	subClassOf	AFE_0002188
AFRL_0000561	subClassOf	AFRL_0000095
AFR_0001664	subClassOf	AFR_0000576
AFRL_0000166	AFX_0002726	http://purl.obolibrary.org/obo/IAO_0000030
AFR_0002589	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0003737	subClassOf	AFP_0003371
AFP_0000326	subClassOf	AFP_0000527
AFM_0000880	subClassOf	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0001248	subClassOf	AFR_0001247
AFR_0002287	subClassOf	DataSet
AFRL_0000449	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0002188	subClassOf	AFR_0001243
AFR_0001601	subClassOf	AFR_0000937
AFR_0000899	subClassOf	AFR_0000939
AFE_0001623	subClassOf	AFE_0000407
AFP_0000708	subClassOf	AFP_0003349
AFQ_0000227	subClassOf	AFQ_0000225
AFR_0001580	subClassOf	AFR_0001505
AFFN_0000205	subClassOf	AFFN_0000119
AFR_0000948	subClassOf	AFR_0000947
AFP_0003459	subClassOf	AFP_0003823
AFR_0001220	subClassOf	AFR_0001219
AFR_0002073	subClassOf	AFR_0000576
AFR_0001182	subClassOf	AFR_0000947
AFRL_0000495	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
http://purl.obolibrary.org/obo/BFO_0000040	http://purl.obolibrary.org/obo/RO_0002000	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0001212	subClassOf	AFR_0000922
http://purl.obolibrary.org/obo/BFO_0000035	subClassOf	http://purl.obolibrary.org/obo/BFO_0000003
AFR_0001079	subClassOf	AFR_0000917
AFE_0001622	subClassOf	AFE_0001623
AFR_0002317	subClassOf	AFR_0002318
http://purl.obolibrary.org/obo/ENVO_00010483	subClassOf	http://purl.obolibrary.org/obo/BFO_0000024
http://purl.obolibrary.org/obo/CHEBI_17997	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFR_0002292	subClassOf	http://purl.obolibrary.org/obo/IAO_0000590
AFR_0002785	subClassOf	AFR_0001075
AFQ_0000304	subClassOf	http://purl.obolibrary.org/obo/PATO_0000141
AFE_0002248	subClassOf	AFE_0000354
AFR_0002154	subClassOf	AFR_0001881
AFR_0002845	subClassOf	AFC_0000160
AFRL_0000361	subClassOf	AFRL_0000360
AFE_0002268	subClassOf	AFE_0002145
AFM_0001064	subClassOf	AFM_0001039
AFRL_0000475	subClassOf	AFRL_0000472
http://purl.obolibrary.org/obo/BFO_0000003	http://purl.obolibrary.org/obo/RO_0002222	http://purl.obolibrary.org/obo/BFO_0000003
http://purl.obolibrary.org/obo/BFO_0000003	http://purl.obolibrary.org/obo/RO_0002427	http://purl.obolibrary.org/obo/BFO_0000003
AFR_0002443	subClassOf	AFR_0001212
AFR_0002252	subClassOf	AFR_0001243
AFR_0003209	subClassOf	DataSet
AFR_0003068	subClassOf	AFR_0000992
AFP_0000057	subClassOf	AFP_0002294
AFR_0002792	subClassOf	AFR_0001277
http://purl.obolibrary.org/obo/PATO_0001757	subClassOf	AFQ_0000065
AFP_0003348	subClassOf	AFP_0003620
http://purl.obolibrary.org/obo/IAO_0000573	subClassOf	http://purl.obolibrary.org/obo/IAO_0000038
AFR_0002110	subClassOf	AFR_0002036
http://purl.obolibrary.org/obo/PATO_0000985	subClassOf	http://purl.obolibrary.org/obo/PATO_0000973
AFR_0001652	subClassOf	AFR_0001556
AFRL_0000212	subClassOf	AFRL_0000484
AFE_0000112	subClassOf	AFE_0000691
AFR_0002548	subClassOf	AFR_0001243
AFR_0003204	subClassOf	AFR_0001583
AFR_0000977	subClassOf	AFR_0001005
AFP_0003470	subClassOf	AFP_0003374
http://purl.obolibrary.org/obo/NCIT_C42636	subClassOf	AFE_0002099
AFR_0001251	subClassOf	AFR_0001243
AFR_0002440	subClassOf	AFR_0001212
AFR_0003064	subClassOf	AFR_0001583
AFR_0001184	subClassOf	AFR_0003011
http://purl.obolibrary.org/obo/CHEBI_18153	subClassOf	http://purl.obolibrary.org/obo/CHEBI_25367
AFRL_0000584	subClassOf	AFRL_0000328
AFR_0001622	subClassOf	AFR_0000980
AFQ_0000213	subClassOf	AFQ_0000211
AFM_0000881	subClassOf	AFM_0000880
AFR_0002743	subClassOf	http://purl.obolibrary.org/obo/IAO_0000590
AFFN_0000113	subClassOf	AFFN_0000111
http://purl.obolibrary.org/obo/PATO_0001906	subClassOf	AFQ_0000210
AFR_0002761	subClassOf	AFR_0001075
AFR_0002367	subClassOf	AFR_0001277
http://purl.obolibrary.org/obo/PATO_0002242	subClassOf	http://purl.obolibrary.org/obo/PATO_0001906
AFR_0001480	subClassOf	AFR_0001082
AFRL_0000160	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFM_0000404	subClassOf	AFM_0000394
AFR_0002415	subClassOf	AFR_0002414
AFP_0003706	subClassOf	AFP_0003315
AFFN_0000093	subClassOf	AFFN_0000009
AFR_0002868	subClassOf	AFR_0001106
AFRL_0000119	subClassOf	AFRL_0000552
AFM_0001110	subClassOf	AFM_0001104
AFM_0001135	subClassOf	AFM_0000012
AFP_0003763	subClassOf	AFP_0002124
AFRL_0000497	subClassOf	AFRL_0000499
http://purl.obolibrary.org/obo/PATO_0001681	subClassOf	http://purl.obolibrary.org/obo/PATO_0000125
AFE_0000040	subClassOf	AFE_0002156
AFR_0002324	subClassOf	AFR_0001277
AFR_0002125	subClassOf	AFR_0001660
AFR_0002598	http://type	AFR_0002596
AFR_0002605	subClassOf	AFC_0000160
AFR_0003102	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
http://purl.obolibrary.org/obo/PATO_0000921	subClassOf	http://purl.obolibrary.org/obo/PATO_0001708
AFQ_0000182	subClassOf	AFQ_0000181
AFE_0000528	subClassOf	AFE_0002148
AFRL_0000008	subClassOf	AFRL_0000044
AFR_0001192	subClassOf	AFC_0000161
AFE_0000733	subClassOf	AFE_0000023
AFRL_0000263	subClassOf	AFRL_0000262
AFR_0002528	subClassOf	AFR_0002723
http://purl.obolibrary.org/obo/BFO_0000034	AFX_0002677	http://purl.obolibrary.org/obo/BFO_0000034
AFR_0002146	subClassOf	AFR_0001505
AFRL_0000421	subClassOf	http://purl.obolibrary.org/obo/OBI_0000086
AFR_0002777	subClassOf	AFR_0001236
AFR_0001178	subClassOf	AFR_0000947
AFSP_0000004	subClassOf	AFSP_0000005
AFR_0002114	subClassOf	AFR_0000917
AFR_0002205	subClassOf	AFR_0001277
AFRL_0000442	subClassOf	AFRL_0000047
AFR_0000910	subClassOf	AFR_0000908
AFQ_0000177	subClassOf	AFQ_0000224
AFR_0001946	subClassOf	AFR_0001177
AFR_0002854	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002830	subClassOf	AFR_0001696
http://purl.obolibrary.org/obo/PATO_0001025	subClassOf	AFQ_0000210
http://purl.obolibrary.org/obo/IAO_0000030	AFX_0002803	AFR_0000923
Instant	subClassOf	http://purl.obolibrary.org/obo/BFO_0000008
AFR_0002104	subClassOf	AFR_0000754
AFR_0002244	subClassOf	AFR_0001243
AFR_0003194	subClassOf	AFR_0000917
AFRL_0000509	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFQ_0000014	subClassOf	AFQ_0000020
AFR_0001674	subClassOf	AFR_0002410
http://purl.obolibrary.org/obo/CHEBI_36340	subClassOf	http://purl.obolibrary.org/obo/CHEBI_36342
AFRL_0000279	subClassOf	AFRL_0000281
AFR_0000900	subClassOf	AFC_0000160
AFR_0001659	subClassOf	AFR_0001505
AFR_0002895	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFR_0002951	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFE_0000316	subClassOf	AFE_0002185
AFR_0001600	subClassOf	AFR_0001599
AFRL_0000290	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0002046	subClassOf	AFR_0000504
AFFN_0000201	subClassOf	AFFN_0000104
AFE_0000316	subClassOf	AFE_0002188
AFR_0000774	subClassOf	AFR_0000207
AFQ_0000290	subClassOf	http://purl.obolibrary.org/obo/PATO_0001300
AFM_0001056	subClassOf	AFM_0000888
AFR_0002784	subClassOf	AFR_0001075
AFR_0001109	subClassOf	AFR_0001243
AFE_0000800	subClassOf	AFE_0000185
AFP_0003802	subClassOf	AFP_0001135
AFR_0002691	subClassOf	AFR_0002632
AFRL_0000064	subClassOf	AFRL_0000166
AFR_0000788	subClassOf	AFR_0000207
AFR_0001815	subClassOf	AFR_0001505
AFQ_0000215	subClassOf	AFQ_0000222
AFQ_0000042	subClassOf	AFQ_0000056
AFR_0003183	subClassOf	AFR_0000923
AFP_0001916	subClassOf	AFP_0001185
AFRL_0000100	subClassOf	AFRL_0000161
http://purl.obolibrary.org/obo/PATO_0000014	subClassOf	http://purl.obolibrary.org/obo/PATO_0001300
http://purl.obolibrary.org/obo/IAO_0000577	subClassOf	http://purl.obolibrary.org/obo/IAO_0000028
AFQ_0000279	subClassOf	AFQ_0000250
http://purl.obolibrary.org/obo/RO_0002577	http://purl.obolibrary.org/obo/RO_0002507	http://purl.obolibrary.org/obo/BFO_0000040
AFR_0002651	subClassOf	AFR_0001247
AFR_0001686	subClassOf	AFR_0001696
AFE_0000532	subClassOf	AFE_0000422
AFE_0000252	subClassOf	AFE_0002145
AFE_0000129	subClassOf	AFE_0001745
AFP_0000254	subClassOf	AFP_0001135
AFR_0003044	subClassOf	AFR_0001583
AFP_0003657	subClassOf	AFP_0003655
AFR_0001094	subClassOf	AFR_0000991
AFR_0002659	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000187	subClassOf	AFQ_0000184
AFE_0002251	subClassOf	AFE_0000808
AFRL_0000254	subClassOf	AFRL_0000493
AFR_0003151	subClassOf	AFC_0000160
AFP_0001192	subClassOf	AFP_0000225
AFP_0001763	subClassOf	AFP_0000748
AFP_0002423	subClassOf	AFP_0000748
AFR_0001667	http://type	AFR_0001669
AFR_0001641	subClassOf	AFR_0001636
AFR_0001116	subClassOf	AFR_0000917
AFR_0002855	subClassOf	AFC_0000160
AFR_0001061	subClassOf	http://purl.obolibrary.org/obo/IAO_0000590
AFR_0002463	subClassOf	AFR_0002499
AFR_0001595	subClassOf	AFR_0001593
AFR_0002693	subClassOf	AFR_0001093
AFR_0001243	subClassOf	AFR_0001505
AFR_0002984	subClassOf	AFR_0001277
AFR_0002411	subClassOf	AFR_0000923
http://purl.obolibrary.org/obo/PATO_0001019	subClassOf	AFQ_0000210
AFP_0000747	subClassOf	AFP_0001916
AFP_0002211	subClassOf	AFP_0002680
AFE_0002148	subClassOf	AFE_0000354
AFE_0000527	subClassOf	AFE_0000648
AFR_0002713	subClassOf	AFR_0002311
AFE_0001128	subClassOf	AFE_0000354
AFR_0002058	subClassOf	AFR_0000992
AFP_0000310	subClassOf	AFP_0001321
AFR_0000945	subClassOf	AFR_0000938
AFQ_0000111	subClassOf	http://purl.obolibrary.org/obo/PATO_0000051
AFE_0000129	subClassOf	AFE_0000825
AFQ_0000295	subClassOf	http://purl.obolibrary.org/obo/PATO_0001300
AFR_0002907	subClassOf	AFR_0001243
AFP_0003553	subClassOf	AFP_0003563
AFR_0001632	subClassOf	AFR_0000942
AFRL_0000570	subClassOf	AFRL_0000255
AFR_0003175	subClassOf	AFR_0002408
http://purl.obolibrary.org/obo/BFO_0000004	http://purl.obolibrary.org/obo/RO_0001015	http://purl.obolibrary.org/obo/BFO_0000004
AFE_0001799	subClassOf	AFE_0000266
AFR_0001054	subClassOf	http://purl.obolibrary.org/obo/IAO_0000030
AFR_0002613	subClassOf	AFR_0001918
AFRL_0000506	subClassOf	AFRL_0000505
AFR_0002297	subClassOf	AFR_0001072
http://purl.obolibrary.org/obo/BFO_0000015	AFX_0000696	AFM_0000275
AFR_0001187	subClassOf	AFR_0000186
AFQ_0000326	subClassOf	http://purl.obolibrary.org/obo/PATO_0000140
AFR_0002851	subClassOf	AFC_0000160
AFRL_0000161	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFFN_0000112	subClassOf	AFFN_0000111
AFRL_0000320	subClassOf	AFRL_0000328
AFRL_0000500	subClassOf	AFRL_0000166
AFR_0001121	subClassOf	AFR_0001117
AFP_0002680	subClassOf	AFP_0003315
AFE_0002278	subClassOf	AFE_0000407
AFR_0001490	subClassOf	AFR_0000937
AFRL_0000519	subClassOf	AFRL_0000004
AFR_0000207	subClassOf	AFR_0000922
AFR_0002658	subClassOf	AFC_0000160
AFR_0002120	subClassOf	AFR_0001583
AFP_0003432	subClassOf	AFP_0003350
AFR_0002881	subClassOf	AFR_0000947
AFR_0003005	subClassOf	AFR_0003022
AFM_0001031	subClassOf	AFM_0001044
AFR_0000525	subClassOf	AFR_0000207
http://purl.obolibrary.org/obo/BFO_0000006	subClassOf	http://purl.obolibrary.org/obo/BFO_0000141
AFQ_0000049	subClassOf	AFQ_0000065
AFP_0003687	subClassOf	AFP_0003745
AFR_0001593	subClassOf	AFR_0001505
AFRL_0000072	subClassOf	AFRL_0000166
AFM_0001028	subClassOf	http://purl.obolibrary.org/obo/CHEBI_23367
http://purl.obolibrary.org/obo/IAO_0000310	subClassOf	AFR_0000992
AFR_0001881	subClassOf	AFR_0001583
AFE_0000776	subClassOf	AFE_0000527
AFR_0001522	subClassOf	AFR_0001521
AFR_0002946	subClassOf	AFC_0000160
AFR_0000949	subClassOf	AFR_0000947
AFR_0002464	subClassOf	AFR_0000919
AFR_0000044	subClassOf	AFR_0001060
AFR_0000570	subClassOf	AFR_0000231
AFR_0001961	subClassOf	AFR_0000966
AFR_0002236	subClassOf	AFR_0002278
AFP_0001026	subClassOf	AFP_0001993
AFQ_0000335	subClassOf	AFQ_0000333
AFFN_0000211	subClassOf	AFFN_0000031
AFR_0001073	subClassOf	AFR_0003009
AFR_0001931	subClassOf	AFR_0001982
AFFN_0000208	subClassOf	AFFN_0000136
AFR_0003091	subClassOf	AFR_0001277
AFP_0003374	AFX_0002876	http://purl.obolibrary.org/obo/BFO_0000002
AFR_0003100	subClassOf	AFR_0000917
AFP_0001861	subClassOf	AFP_0002294
AFP_0003457	subClassOf	AFP_0003824
AFRL_0000533	subClassOf	AFRL_0000231
AFR_0003056	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000061	subClassOf	http://purl.obolibrary.org/obo/PATO_0001300
AFP_0003385	subClassOf	AFP_0003475
AFR_0000251	subClassOf	AFR_0001060
AFRL_0000488	subClassOf	AFRL_0000410
AFE_0000755	subClassOf	AFE_0000161
AFM_0001060	subClassOf	AFM_0001097
AFM_0001111	subClassOf	AFM_0001104
AFP_0003416	subClassOf	AFP_0003565
AFR_0000959	subClassOf	AFR_0000958
AFC_0000167	AFX_0002720	AFC_0000166
AFR_0002302	subClassOf	AFR_0000576
AFR_0002955	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFE_0002157	subClassOf	AFE_0000354
http://purl.obolibrary.org/obo/BFO_0000029	subClassOf	http://purl.obolibrary.org/obo/BFO_0000141
AFM_0001038	AFX_0000365	http://purl.obolibrary.org/obo/CHMO_0000993
AFE_0002263	subClassOf	AFE_0000354
AFRL_0000422	subClassOf	AFRL_0000364
AFQ_0000019	subClassOf	AFQ_0000005
AFR_0003147	subClassOf	AFR_0001277
AFQ_0000167	subClassOf	http://purl.obolibrary.org/obo/PATO_0000033
AFM_0001085	subClassOf	http://purl.obolibrary.org/obo/BFO_0000027
AFR_0002126	subClassOf	AFR_0001243
AFE_0002236	subClassOf	AFE_0002193
AFR_0001688	subClassOf	AFR_0001644
AFR_0002019	subClassOf	AFR_0000917
AFR_0002657	subClassOf	AFR_0001277
AFRL_0000495	subClassOf	AFRL_0000499
AFP_0003490	subClassOf	AFP_0002834
AFE_0000847	subClassOf	http://purl.obolibrary.org/obo/BFO_0000024
AFP_0000080	subClassOf	AFP_0002294
http://purl.obolibrary.org/obo/BFO_0000148	subClassOf	Instant
AFRL_0000018	subClassOf	AFRL_0000161
AFR_0002090	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFRL_0000566	subClassOf	AFRL_0000328
AFR_0002122	subClassOf	AFR_0001583
AFRL_0000077	subClassOf	AFRL_0000075
AFE_0000499	subClassOf	AFE_0002168
AFRL_0000232	subClassOf	AFRL_0000362
AFP_0003354	subClassOf	AFP_0003475
http://purl.obolibrary.org/obo/BFO_0000002	http://purl.obolibrary.org/obo/RO_0002217	http://purl.obolibrary.org/obo/BFO_0000003
AFE_0001266	subClassOf	AFE_0002227
AFP_0003838	subClassOf	AFP_0003312
AFR_0000900	AFX_0002855	http://purl.obolibrary.org/obo/BFO_0000015
AFFN_0000024	subClassOf	AFFN_0000028
AFP_0003717	subClassOf	AFP_0003282
AFP_0003592	subClassOf	AFP_0003591
AFR_0003001	subClassOf	DataSet
AFR_0002232	subClassOf	AFR_0001103
AFR_0002340	subClassOf	AFR_0000992
AFP_0003816	subClassOf	AFP_0003825
AFR_0001112	subClassOf	AFR_0000989
AFRL_0000437	subClassOf	AFRL_0000166
AFR_0000132	subClassOf	AFR_0000236
AFRL_0000574	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFR_0002779	subClassOf	AFR_0001236
AFP_0000588	subClassOf	AFP_0001321
AFR_0002899	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0001543	subClassOf	AFP_0000225
AFR_0001276	subClassOf	AFR_0000957
AFR_0002470	subClassOf	AFR_0001583
AFR_0001112	subClassOf	AFR_0001106
AFR_0002052	subClassOf	AFR_0000576
AFRL_0000323	subClassOf	AFRL_0000328
AFR_0002606	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0003323	subClassOf	AFP_0003275
AFR_0000070	subClassOf	AFR_0001060
AFR_0002103	subClassOf	AFR_0001599
AFR_0002343	subClassOf	AFR_0000992
AFR_0002719	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFQ_0000333	subClassOf	http://purl.obolibrary.org/obo/PATO_0000140
AFR_0002050	subClassOf	AFR_0000951
AFR_0000931	subClassOf	AFR_0000928
AFRL_0000402	subClassOf	http://purl.obolibrary.org/obo/BFO_0000023
AFP_0001348	subClassOf	AFP_0003315
AFE_0002210	subClassOf	AFE_0002209
AFE_0000646	subClassOf	AFE_0000322
AFP_0002313	subClassOf	AFP_0003556
AFR_0001868	subClassOf	AFR_0001583
AFR_0001976	subClassOf	AFR_0000917
AFR_0003072	subClassOf	http://purl.obolibrary.org/obo/IAO_0000310
AFP_0003681	subClassOf	AFP_0003305
AFFN_0000036	subClassOf	AFFN_0000041
AFFN_0000031	subClassOf	AFFN_0000105
AFE_0001747	subClassOf	AFE_0000407
AFR_0002298	subClassOf	AFR_0000922
AFR_0003110	subClassOf	AFC_0000160
AFRL_0000009	subClassOf	AFRL_0000264
AFR_0001216	subClassOf	AFR_0000923
http://purl.obolibrary.org/obo/BFO_0000015	AFX_0002848	http://purl.obolibrary.org/obo/BFO_0000015
AFR_0000319	subClassOf	AFR_0001060
